url,title,date,content,ticker
https://economictimes.indiatimes.com/markets/stocks/news/corporate-actions-this-week-waaree-renewable-tech-to-go-ex-split-sbi-life-iifl-securities-ex-dividend-and-more/articleshow/108362099.cms,"Corporate actions this week: Waaree Renewable Tech to go ex-split; SBI Life, IIFL Securities ex-dividend and more","Last Updated: Mar 10, 2024, 01:06:00 PM IST","Autoriders International (Rs 0.5/share), IIFL Securities (Rs 3/share), India Gelatine & Chemicals (Rs 10/share), ISMT (Rs 0.5/share), Kirloskar Ferrous (Rs 3/share), and SBI Life Insurance Company will trade ex-dividend on 15 March.",SBILIFE
https://economictimes.indiatimes.com/markets/stocks/news/swan-energy-raises-rs-3000-cr-via-qip/articleshow/108107058.cms,"Swan Energy raises Rs 3,319 crore through QIP","Last Updated: Feb 29, 2024, 06:30:00 PM IST","Quant Mutual Fund acquired 18.08% of the total issue size, while Life Insurance Corporation and SBI Life Insurance each purchased 9.04% of the issue size. Other investors in the QIP include The Triumph Fund and Dovetail India.",SBILIFE
https://economictimes.indiatimes.com/markets/stocks/news/it-metal-stocks-drag-sensex-353-points-lower-nifty-below-22150-mark/articleshow/108010941.cms,"IT, metal stocks drag Sensex 353 points lower; Nifty below 22,150 mark","Last Updated: Feb 26, 2024, 04:08:00 PM IST","Market breadth skewed in favour of the bears with 37 stocks from the Nifty pack settled with cuts, while 12 managed to end in the black. One stock remained unchanged in the 50-stock index.  L&T, Power Grid, Adani Enterprises, Tata Consumer Products, and SBI Life Insurance were the top gainers, while Asian Paints, Apollo Hospitals, Hindalco Industries, Divi's and Tech Mahindra were the top drags in today's trade",SBILIFE
https://economictimes.indiatimes.com/markets/stocks/news/m-cap-of-8-of-top-10-firms-plunges-rs-1-28-lakh-crore-tcs-infosys-biggest-laggards/articleshow/112259354.cms,"M-cap of 8 of top 10 firms plunges Rs 1.28 lakh crore; TCS, Infosys biggest laggards","Last Updated: Aug 04, 2024, 10:48:00 AM IST","Bharti Airtel's market valuation went lower by Rs 11,821.5 crore to Rs 8,50,389.88 crore and that of ICICI Bank diminished by Rs 7,843.75 crore to Rs 8,42,176.78 crore.",SBIN
https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-q1-net-rises-1-as-loan-loss-provisions-widen/articleshow/112257953.cms,SBI Q1 net rises 1% as loan loss provisions widen,"Last Updated: Aug 04, 2024, 09:21:00 AM IST","Loan loss provisions increased 70% year on year to ₹4,518 crore from ₹2,652 crore in the year earlier, squeezing net profit despite loan growth remaining strong. Chairman Dinesh Khara said the provisions were mostly related to legacy standard assets and the asset-quality outlook for the bank remained unchanged.""We don't have any challenges in asset quality,"" Khara said.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/fpis-begin-august-as-net-sellers-offload-indian-equities-worth-rs-1027-crore-in-two-sessions/articleshow/112246513.cms,"FPIs begin August as net sellers, offload Indian equities worth Rs 1,027 crore in two sessions","Last Updated: Aug 03, 2024, 04:36:00 PM IST","FPIs purchased a significant amount of domestic shares in July 2024, amounting to Rs 32,365 crore. This buying trend continued from June, where they also invested heavily. However, there was a period of net selling in April and May, where they offloaded shares. The year began with a negative trend in January, but February and March saw them return as net buyers, making significant investments in the market.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/sbi-approves-rs-25000-crore-fundraise-plan-via-issue-of-tier-1-and-tier-2-bonds/articleshow/112243858.cms,"SBI approves Rs 25,000 crore fundraising plan via issue of Tier 1 and Tier 2 bonds","Last Updated: Aug 03, 2024, 02:37:00 PM IST","The fundraising plan was announced by SBI along with its April-June quarter earnings where the lender reported a standalone net profit of Rs 17,035 crore, up by 0.9% over Rs 16,884.29 crore reported in the year-ago period. The interest earned during the reported quarter stood at Rs 1,11,526 crore, which was higher by 16% versus Rs 95,975 crore reported in the corresponding quarter of the last financial year.",SBIN
https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-q1-results-pat-rises-marginally-yoy-to-rs-17035-crore-beats-estimates/articleshow/112241615.cms,"SBI Q1 Results: PAT rises marginally YoY to Rs 17,035 crore, beats estimates","Last Updated: Aug 03, 2024, 02:47:00 PM IST","SBI Q1 Results:  The public sector lender reported PAT at Rs 16,884.29 crore in the year-ago period. The Street had estimated PAT at around Rs 16,786 crore. During the reported quarter, the interest earned amounted to Rs 1,11,526 crore, marking a 16% increase compared to the Rs 95,975 crore reported by the lender in the same quarter of the previous financial year. The bank's interest expenditure for the April-June quarter was Rs 70,401 crore, up from Rs 57,041 crore, representing a 23% year-over-year increase.",SBIN
https://economictimes.indiatimes.com/markets/stocks/earnings/q1-results-today-sbi-among-41-companies-to-announce-earnings-on-saturday/articleshow/112239059.cms,Q1 Results Today: SBI among 41 companies to announce earnings on Saturday,"Last Updated: Aug 03, 2024, 10:16:00 AM IST","State Bank of India, India's largest public sector bank, is expected to report a slight decrease in profits for the first quarter of 2024 due to increased provisions, despite a projected 10% growth in net interest income.",SBIN
https://economictimes.indiatimes.com/markets/stocks/earnings/sbi-q1-preview-earnings-growth-to-moderate-with-likely-pat-decline-on-higher-expenses-provisions/articleshow/112220081.cms,"SBI Q1 Preview: Earnings growth to moderate with likely PAT decline on higher expenses, provisions","Last Updated: Aug 02, 2024, 08:25:00 PM IST","SBI Q1 Preview: Net profit for the April-June 2024 period may decline 3% year-on-year, according to an average estimate of six brokerages. Net interest income for the same period, meanwhile, is seen rising around 10% year-on-year.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/adani-energy-shares-jump-10-hit-52-week-high-on-strong-response-to-qip/articleshow/112190474.cms,"Adani Energy shares jump 10%, hit 52-week high on strong response to QIP","Last Updated: Aug 01, 2024, 01:38:00 PM IST","The report further revealed that Adani Energy raised Rs 50,000 crore through the issue. More than 125 institutional investors participated in the fundraising of Adani Energy. The company has reported a consolidated net loss of Rs 824 crore for the quarter ended June 30, 2024, as against Rs 175 crore net profit in the year-ago period.",SBIN
https://economictimes.indiatimes.com/markets/stocks/stock-watch/sbi-card-shares-fall-1-05-as-nifty-gains/articleshow/112190296.cms,SBI Card shares  fall  1.05% as Nifty  gains ,"Last Updated: Aug 01, 2024, 01:30:00 PM IST","A total of 14,532 shares changed hands on the counter till time (IST).",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/adani-energys-1-billion-qip-subscribed-over-six-times/articleshow/112181692.cms,Adani Energy’s $1-billion QIP subscribed over 6 times,"Last Updated: Aug 01, 2024, 07:35:00 AM IST","Duquesne Family Office, Driehaus Capital Management, and Jennison Associates have invested in Adani Energy Solutions' $1-billion qualified institutional placement. This marked their first venture into Indian equities. The oversubscribed QIP, attracting over ₹50,000 crore, will fund capital expenditure, smart meters, debt repayment, and other corporate needs.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/vedanta-gets-clearance-from-75-secured-lenders-for-demerger/articleshow/112154495.cms,Vedanta gets clearance from 75% secured lenders for demerger,"Last Updated: Jul 31, 2024, 09:42:00 AM IST","Apart from SBI and Canara Bank, lenders to the company include Union Bank of India, ICICI Bank, HDFC Bank, Axis Bank and Bank of Baroda, Bank of Maharashtra, Indian Overseas Bank, Punjab National Bank and Bank of Maharashtra.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/adani-energy-solutions-launches-qip-sets-floor-price-at-rs-1027-per-share/articleshow/112139693.cms,"Adani Energy Solutions launches QIP, sets floor price at Rs 1027 per share","Last Updated: Jul 30, 2024, 06:02:00 PM IST","Adani Energy Solution commenced a qualified institutional placement, targeting to raise up to $1 billion. The floor price has been set at Rs 1027.1 per share. This fundraising comes after the group's stock prices rebounded from a significant drop after allegations of fraud last year.",SBIN
https://economictimes.indiatimes.com/markets/stocks/stock-watch/sbi-card-shares-gain-1-41-as-sensex-rises/articleshow/112126082.cms,SBI Card shares  gain  1.41% as Sensex  rises ,"Last Updated: Jul 30, 2024, 10:51:00 AM IST",The stock quoted a 52-week high of Rs 892.75 and a 52-week low of Rs 649.0.,SBIN
https://economictimes.indiatimes.com/markets/stocks/news/niftys-new-high-misses-25000-by-a-whisker/articleshow/112122131.cms,"Nifty's new high misses 25,000 by a whisker","Last Updated: Jul 30, 2024, 07:26:00 AM IST","India's equity benchmarks achieved new highs on Monday, with the Nifty closing just below the 25,000 mark at 24,836.10. Sensex also reached record levels before ending at 81,355.84. Initial gains were pared by selling pressure. Investors remain cautious as they await the US Federal Reserve's meeting later this week.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/adani-energy-set-to-raise-up-to-1-billion-via-qip/articleshow/112121675.cms,Adani Energy set to raise up to $1 billion via QIP,"Last Updated: Jul 30, 2024, 01:21:00 PM IST","This will be the first equity fundraising by an Adani Group company since Adani Enterprises called off its ₹20,000 crore follow-on public offer (FPO) in February last year after having raised the amount.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/sensex-ends-flat-nifty-misses-25k-by-a-whisker-but-profit-taking-rewards-investors-with-rs-3-lakh-crore/articleshow/112107632.cms,"Sensex ends flat, Nifty misses 25K by a whisker; but profit-taking rewards investors with Rs 3 lakh crore","Last Updated: Jul 29, 2024, 04:24:00 PM IST","The 30-share BSE benchmark Sensex rose 23 points or 0.03% to settle at 81,355. The broader NSE Nifty gained 1.25 points or 0.01% to end at 24,836. From the Sensex pack, L&T, Bajaj Finserv, M&M, UltraTech Cement, and SBI were the top gainers, rising 1-2.8% higher. On the other hand, Titan, Bharti Airtel, ITC, Tech Mahindra, and Kotak Bank ended in the red.",SBIN
https://economictimes.indiatimes.com/markets/stocks/stock-watch/sbi-card-shares-fall-1-62-as-nifty-drops/articleshow/112103585.cms,SBI Card shares  fall  1.62% as Nifty  drops ,"Last Updated: Jul 29, 2024, 02:05:00 PM IST","A total of 248,595 shares changed hands on the counter till time (IST).",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/d-street-at-record-high-sensex-rises-350-pts-nifty-nears-25000-mark-led-by-icici-bank-sbi/articleshow/112095489.cms,"D-Street at record high! Sensex rises 350 pts, Nifty nears 25,000 mark led by ICICI Bank & SBI","Last Updated: Jul 29, 2024, 09:50:00 AM IST","Nifty 50 and Sensex reached new all-time highs on Monday due to strong Q1 results from ICICI Bank and gains in Asian markets. ICICI Bank's profit exceeded estimates, while NTPC and Bandhan Bank reported notable profit growth, leading to significant gains in their shares.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-sbi-cards-indusind-bank-and-icici-bank/articleshow/112095291.cms,"Hot stocks: Brokerage view on SBI Cards, IndusInd Bank and ICICI Bank","Last Updated: Jul 29, 2024, 09:19:00 AM IST","UBS downgraded SBI Cards to a sell rating, setting a target price of Rs 620 due to weak Q1 performance. Nomura kept a neutral stance on IndusInd Bank, reducing the target to Rs 1,580. Morgan Stanley and Macquarie maintained positive views on ICICI Bank, increasing their target prices to Rs 1,500 and Rs 1,300, respectively.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/vizag-steel-plant-misses-payment-lenders-look-for-cover/articleshow/112092908.cms,"Vizag Steel Plant misses payment, lenders look for cover","Last Updated: Jul 28, 2024, 09:18:00 PM IST","Government-owned Rashtriya Ispat Nigam Ltd (RINL) missed a payment to lenders due to financial stress, raising alarms among stakeholders. With Rs 14,000 crore in term loans and Rs 15,000 crore in fund-based limits, the company defaulted on a Rs 410 crore payment on June 30. The State Bank of India is the major lender, followed by Canara Bank and Indian Bank. Some banks have made precautionary provisions of 15% of their exposure. The Reserve Bank of India mandated that banks sign an inter creditor agreement to take immediate action. The company is operating at a low capacity of 30% and faces additional issues due to unpaid customer invoices. The government may sell non-core assets to reduce debt. Minister HD Kumaraswamy assured assistance to increase production capacity.",SBIN
https://economictimes.indiatimes.com/markets/stocks/news/banks-borrow-more-than-they-raise-deposits-to-fund-loan-demand/articleshow/112092871.cms,Banks’ market borrowings soar while deposit mobilisation lags,"Last Updated: Jul 29, 2024, 12:05:00 AM IST","In early July, Indian banks borrowed a record Rs 1.19 lakh crore from the market due to challenges in attracting deposits, which totaled Rs 1.02 lakh crore. The Reserve Bank of India data revealed this borrowing trend as a result of the budget's lack of deposit-attracting measures. Total bank borrowings reached Rs 8.83 lakh crore, influenced by the HDFC and HDFC Bank merger. This includes short-term debt, infra bonds, and overseas loans but excludes RBI loans. The State Bank of India raised Rs 10,000 crore through infrastructure bonds. Experts cautioned that an aggressive move to increase deposits could lead to a rate war and widen the credit-deposit gap, causing liquidity and repricing risks. However, the situation has been improving with the RBI's large dividend transfer.",SBIN
